timestamp,airspeed_timestamp_rel,distance_sensor_timestamp_rel,gps_timestamp_rel,optical_flow_timestamp_rel,vehicle_air_data_timestamp_rel,vehicle_magnetometer_timestamp_rel,vision_attitude_timestamp_rel,vision_position_timestamp_rel
274131720,32767,32767,32767,32767,32767,32767,32767,32767
274135745,32767,32767,32767,32767,32767,-40,32767,32767
274139738,32767,32767,32767,32767,32767,32767,32767,32767
274143721,32767,32767,32767,32767,32767,32767,32767,32767
274147721,32767,32767,32767,32767,-53,-59,32767,32767
274151759,32767,32767,32767,32767,32767,32767,32767,32767
274155765,32767,32767,32767,32767,32767,-39,32767,32767
274159721,32767,32767,32767,32767,-67,32767,32767,32767
274163721,32767,32767,32767,32767,32767,32767,32767,32767
274167721,32767,32767,32767,32767,-43,-60,32767,32767
274171721,32767,32767,32767,32767,32767,32767,32767,32767
274175747,32767,32767,32767,32767,32767,-40,32767,32767
274179759,32767,32767,32767,32767,32767,32767,32767,32767
274183721,32767,32767,32767,32767,32767,32767,32767,32767
274187721,32767,32767,32767,32767,32767,-60,32767,32767
274191721,32767,32767,32767,32767,-67,32767,32767,32767
274195720,32767,32767,32767,32767,32767,-40,32767,32767
274199721,32767,32767,32767,32767,-43,32767,32767,32767
274203741,32767,32767,32767,32767,32767,32767,32767,32767
274207759,32767,32767,32767,32767,32767,-60,32767,32767
274211721,32767,32767,32767,32767,-53,32767,32767,32767
274215721,32767,32767,32767,32767,32767,-40,32767,32767
274219721,32767,32767,32767,32767,32767,32767,32767,32767
274223729,32767,32767,32767,32767,32767,32767,32767,32767
274227721,32767,32767,32767,32767,32767,-60,32767,32767
274231721,32767,32767,32767,32767,-43,32767,32767,32767
274235759,32767,32767,32767,32767,32767,-40,32767,32767
274239721,32767,32767,32767,32767,32767,32767,32767,32767
274243731,32767,32767,32767,32767,-53,32767,32767,32767
274247721,32767,32767,32767,32767,32767,-60,32767,32767
274251721,32767,32767,32767,32767,32767,32767,32767,32767
274255721,32767,32767,32767,32767,-63,-40,32767,32767
274259721,32767,32767,32767,32767,32767,32767,32767,32767
274263760,32767,32767,32767,32767,32767,32767,32767,32767
274267721,32767,32767,32767,32767,32767,-60,32767,32767
274271721,32767,32767,32767,32767,32767,32767,32767,32767
274275721,32767,32767,32767,32767,-53,-40,32767,32767
274279721,32767,32767,32767,32767,32767,32767,32767,32767
274283751,32767,32767,32767,32767,32767,32767,32767,32767
274287741,32767,32767,32767,32767,-68,-60,32767,32767
274291759,32767,32767,32767,32767,32767,32767,32767,32767
274295721,32767,32767,32767,32767,-43,-39,32767,32767
274299721,32767,32767,32767,32767,32767,32767,32767,32767
274303770,32767,32767,32767,32767,32767,32767,32767,32767
274307749,32767,32767,32767,32767,32767,-60,32767,32767
274311721,32767,32767,32767,32767,32767,32767,32767,32767
274315721,32767,32767,32767,32767,32767,-40,32767,32767
274319759,32767,32767,32767,32767,-67,32767,32767,32767
274323752,32767,32767,-61,32767,32767,32767,32767,32767
274327721,32767,32767,32767,32767,-43,-60,32767,32767
274331721,32767,32767,32767,32767,32767,32767,32767,32767
274335721,32767,32767,32767,32767,32767,-39,32767,32767
274339721,32767,32767,32767,32767,-62,32767,32767,32767
274343721,32767,32767,32767,32767,32767,32767,32767,32767
274347759,32767,32767,32767,32767,32767,-60,32767,32767
274351721,32767,32767,32767,32767,32767,32767,32767,32767
274355720,32767,32767,32767,32767,32767,-39,32767,32767
274359721,32767,32767,32767,32767,-43,32767,32767,32767
274363721,32767,32767,32767,32767,32767,32767,32767,32767
274367721,32767,32767,32767,32767,32767,-60,32767,32767
274371737,32767,32767,32767,32767,-63,32767,32767,32767
274375759,32767,32767,32767,32767,32767,-39,32767,32767
274379721,32767,32767,32767,32767,32767,32767,32767,32767
274383721,32767,32767,32767,32767,-67,32767,32767,32767
274387720,32767,32767,32767,32767,32767,-60,32767,32767
274391766,32767,32767,32767,32767,32767,32767,32767,32767
274395721,32767,32767,32767,32767,32767,-39,32767,32767
274399721,32767,32767,32767,32767,32767,32767,32767,32767
274403760,32767,32767,32767,32767,-53,32767,32767,32767
274407721,32767,32767,32767,32767,32767,-60,32767,32767
274411766,32767,32767,32767,32767,32767,32767,32767,32767
274415721,32767,32767,32767,32767,-67,-39,32767,32767
274419721,32767,32767,32767,32767,32767,32767,32767,32767
274423721,32767,32767,32767,32767,-43,32767,32767,32767
274427721,32767,32767,32767,32767,32767,-60,32767,32767
274431769,32767,32767,32767,32767,32767,32767,32767,32767
274435721,32767,32767,32767,32767,32767,-39,32767,32767
274439721,32767,32767,32767,32767,32767,32767,32767,32767
274443721,32767,32767,32767,32767,32767,32767,32767,32767
274447721,32767,32767,32767,32767,-69,-60,32767,32767
274451737,32767,32767,32767,32767,32767,32767,32767,32767
274455737,32767,32767,32767,32767,-43,-39,32767,32767
274459759,32767,32767,32767,32767,32767,32767,32767,32767
274463721,32767,32767,32767,32767,32767,32767,32767,32767
274467721,32767,32767,32767,32767,-62,-60,32767,32767
274471757,32767,32767,32767,32767,32767,32767,32767,32767
274475726,32767,32767,32767,32767,32767,-39,32767,32767
274479721,32767,32767,32767,32767,32767,32767,32767,32767
274483721,32767,32767,32767,32767,32767,32767,32767,32767
274487759,32767,32767,32767,32767,-43,-59,32767,32767
274491721,32767,32767,32767,32767,32767,32767,32767,32767
274495721,32767,32767,32767,32767,32767,-39,32767,32767
274499721,32767,32767,32767,32767,-53,32767,32767,32767
274503721,32767,32767,32767,32767,32767,32767,32767,32767
274507721,32767,32767,32767,32767,32767,-60,32767,32767
274511721,32767,32767,32767,32767,-63,32767,32767,32767
274515770,32767,32767,32767,32767,32767,-39,32767,32767
274519721,32767,32767,32767,32767,32767,32767,32767,32767
274523721,32767,32767,32767,32767,32767,32767,32767,32767
274527722,32767,32767,32767,32767,32767,-59,32767,32767
274531721,32767,32767,32767,32767,-53,32767,32767,32767
274535721,32767,32767,32767,32767,32767,-39,32767,32767
274539771,32767,32767,32767,32767,32767,32767,32767,32767
274543759,32767,32767,32767,32767,-63,32767,32767,32767
274547721,32767,32767,-252,32767,32767,-59,32767,32767
274551721,32767,32767,32767,32767,32767,32767,32767,32767
274555721,32767,32767,32767,32767,-63,-39,32767,32767
274559768,32767,32767,32767,32767,32767,32767,32767,32767
274563721,32767,32767,32767,32767,32767,32767,32767,32767
274567721,32767,32767,32767,32767,32767,-59,32767,32767
274571759,32767,32767,32767,32767,32767,32767,32767,32767
274575721,32767,32767,32767,32767,-43,-39,32767,32767
274579766,32767,32767,32767,32767,32767,32767,32767,32767
274583721,32767,32767,32767,32767,32767,32767,32767,32767
274587721,32767,32767,32767,32767,-53,-60,32767,32767
274591721,32767,32767,32767,32767,32767,32767,32767,32767
274595721,32767,32767,32767,32767,32767,-40,32767,32767
274599747,32767,32767,32767,32767,-67,32767,32767,32767
274603720,32767,32767,32767,32767,32767,32767,32767,32767
274607727,32767,32767,32767,32767,32767,-60,32767,32767
274611721,32767,32767,32767,32767,32767,32767,32767,32767
274615721,32767,32767,32767,32767,32767,-40,32767,32767
274619721,32767,32767,32767,32767,-61,32767,32767,32767
274623737,32767,32767,32767,32767,32767,32767,32767,32767
274627763,32767,32767,32767,32767,32767,-60,32767,32767
274631721,32767,32767,32767,32767,-68,32767,32767,32767
274635720,32767,32767,32767,32767,32767,-40,32767,32767
274639721,32767,32767,32767,32767,-43,32767,32767,32767
274643742,32767,32767,32767,32767,32767,32767,32767,32767
274647721,32767,32767,32767,32767,32767,-60,32767,32767
274651721,32767,32767,32767,32767,32767,32767,32767,32767
274655759,32767,32767,32767,32767,32767,-40,32767,32767
274659766,32767,32767,32767,32767,32767,32767,32767,32767
274663721,32767,32767,32767,32767,-68,32767,32767,32767
274667721,32767,32767,32767,32767,32767,-60,32767,32767
274671721,32767,32767,32767,32767,-43,32767,32767,32767
274675721,32767,32767,32767,32767,32767,-40,32767,32767
274679721,32767,32767,32767,32767,32767,32767,32767,32767
274683759,32767,32767,32767,32767,-63,32767,32767,32767
274687738,32767,32767,32767,32767,32767,-60,32767,32767
274691721,32767,32767,32767,32767,32767,32767,32767,32767
274695721,32767,32767,32767,32767,32767,-40,32767,32767
274699721,32767,32767,32767,32767,32767,32767,32767,32767
274703721,32767,32767,32767,32767,-42,32767,32767,32767
274707784,32767,32767,32767,32767,32767,-60,32767,32767
274711759,32767,32767,32767,32767,32767,32767,32767,32767
274715721,32767,32767,-53,32767,-61,-39,32767,32767
274719721,32767,32767,32767,32767,32767,32767,32767,32767
274723721,32767,32767,32767,32767,32767,32767,32767,32767
274727764,32767,32767,32767,32767,-68,-60,32767,32767
274731720,32767,32767,32767,32767,32767,32767,32767,32767
274735721,32767,32767,32767,32767,32767,-40,32767,32767
274739759,32767,32767,32767,32767,32767,32767,32767,32767
274744538,32767,32767,32767,32767,32767,32767,32767,32767
274749321,32767,32767,32767,32767,-79,-76,32767,32767
274753321,32767,32767,32767,32767,32767,32767,32767,32767
274757321,32767,32767,32767,32767,-49,-55,32767,32767
274761352,32767,32767,32767,32767,32767,32767,32767,32767
274765367,32767,32767,32767,32767,32767,32767,32767,32767
274769321,32767,32767,32767,32767,-66,-76,32767,32767
274773321,32767,32767,32767,32767,32767,32767,32767,32767
274777321,32767,32767,32767,32767,32767,-55,32767,32767
274781339,32767,32767,32767,32767,32767,32767,32767,32767
274785322,32767,32767,32767,32767,32767,32767,32767,32767
274789321,32767,32767,32767,32767,32767,-76,32767,32767
274793321,32767,32767,32767,32767,-68,32767,32767,32767
274797321,32767,32767,32767,32767,32767,-55,32767,32767
274801328,32767,32767,32767,32767,32767,32767,32767,32767
274805321,32767,32767,32767,32767,-66,32767,32767,32767
274809321,32767,32767,32767,32767,32767,-76,32767,32767
274813321,32767,32767,32767,32767,32767,32767,32767,32767
274817321,32767,32767,32767,32767,-68,-56,32767,32767
274821321,32767,32767,32767,32767,32767,32767,32767,32767
274825325,32767,32767,32767,32767,32767,32767,32767,32767
274829321,32767,32767,32767,32767,32767,-76,32767,32767
274833321,32767,32767,32767,32767,32767,32767,32767,32767
274837321,32767,32767,32767,32767,32767,-56,32767,32767
274841321,32767,32767,32767,32767,-68,32767,32767,32767
274845338,32767,32767,32767,32767,32767,32767,32767,32767
274849321,32767,32767,32767,32767,32767,-76,32767,32767
274853321,32767,32767,32767,32767,-64,32767,32767,32767
274857321,32767,32767,32767,32767,32767,-55,32767,32767
274861321,32767,32767,32767,32767,32767,32767,32767,32767
274865321,32767,32767,32767,32767,-68,32767,32767,32767
274869350,32767,32767,32767,32767,32767,-76,32767,32767
274873321,32767,32767,32767,32767,32767,32767,32767,32767
274877321,32767,32767,32767,32767,32767,-56,32767,32767
274881321,32767,32767,32767,32767,32767,32767,32767,32767
274885321,32767,32767,32767,32767,32767,32767,32767,32767
274889368,32767,32767,32767,32767,-66,-76,32767,32767
274893321,32767,32767,32767,32767,32767,32767,32767,32767
274897321,32767,32767,32767,32767,32767,-55,32767,32767
274901321,32767,32767,32767,32767,-65,32767,32767,32767
274905321,32767,32767,32767,32767,32767,32767,32767,32767
274909362,32767,32767,32767,32767,32767,-76,32767,32767
274913321,32767,32767,32767,32767,-68,32767,32767,32767
274917321,32767,32767,-48,32767,32767,-56,32767,32767
274921321,32767,32767,32767,32767,32767,32767,32767,32767
274925323,32767,32767,32767,32767,32767,32767,32767,32767
274929364,32767,32767,32767,32767,32767,-76,32767,32767
274933321,32767,32767,32767,32767,32767,32767,32767,32767
274937321,32767,32767,32767,32767,-68,-55,32767,32767
274941332,32767,32767,32767,32767,32767,32767,32767,32767
274945321,32767,32767,32767,32767,32767,32767,32767,32767
274949321,32767,32767,32767,32767,-62,-76,32767,32767
274953321,32767,32767,32767,32767,32767,32767,32767,32767
274957321,32767,32767,32767,32767,32767,-55,32767,32767
274961321,32767,32767,32767,32767,-66,32767,32767,32767
274965321,32767,32767,32767,32767,32767,32767,32767,32767
274969321,32767,32767,32767,32767,32767,-75,32767,32767
274973321,32767,32767,32767,32767,32767,32767,32767,32767
274977321,32767,32767,32767,32767,32767,-55,32767,32767
274981324,32767,32767,32767,32767,32767,32767,32767,32767
274985321,32767,32767,32767,32767,-67,32767,32767,32767
274989321,32767,32767,32767,32767,32767,-75,32767,32767
274993337,32767,32767,32767,32767,32767,32767,32767,32767
274997322,32767,32767,32767,32767,-64,-55,32767,32767
275001321,32767,32767,32767,32767,32767,32767,32767,32767
275005321,32767,32767,32767,32767,32767,32767,32767,32767
275009321,32767,32767,32767,32767,-66,-76,32767,32767
275013338,32767,32767,32767,32767,32767,32767,32767,32767
275017353,32767,32767,32767,32767,32767,-55,32767,32767
275021321,32767,32767,32767,32767,32767,32767,32767,32767
275025321,32767,32767,32767,32767,32767,32767,32767,32767
275029321,32767,32767,32767,32767,32767,-76,32767,32767
275033321,32767,32767,32767,32767,-68,32767,32767,32767
275037348,32767,32767,32767,32767,32767,-55,32767,32767
275041321,32767,32767,32767,32767,32767,32767,32767,32767
275045321,32767,32767,32767,32767,-58,32767,32767,32767
275049321,32767,32767,32767,32767,32767,-76,32767,32767
275053321,32767,32767,32767,32767,32767,32767,32767,32767
275057329,32767,32767,32767,32767,-68,-55,32767,32767
275061321,32767,32767,32767,32767,32767,32767,32767,32767
275065322,32767,32767,32767,32767,32767,32767,32767,32767
275069321,32767,32767,32767,32767,32767,-76,32767,32767
275073321,32767,32767,32767,32767,32767,32767,32767,32767
275077337,32767,32767,32767,32767,32767,-55,32767,32767
275081321,32767,32767,32767,32767,-68,32767,32767,32767
275085321,32767,32767,32767,32767,32767,32767,32767,32767
275089321,32767,32767,32767,32767,-47,-76,32767,32767
275093321,32767,32767,32767,32767,32767,32767,32767,32767
275097342,32767,32767,32767,32767,32767,-55,32767,32767
275101321,32767,32767,32767,32767,-66,32767,32767,32767
275105321,32767,32767,32767,32767,32767,32767,32767,32767
275109321,32767,32767,32767,32767,32767,-76,32767,32767
275113321,32767,32767,32767,32767,32767,32767,32767,32767
275117321,32767,32767,-48,32767,32767,-55,32767,32767
275121321,32767,32767,32767,32767,32767,32767,32767,32767
275125321,32767,32767,32767,32767,-64,32767,32767,32767
275129321,32767,32767,32767,32767,32767,-76,32767,32767
275133321,32767,32767,32767,32767,32767,32767,32767,32767
275137370,32767,32767,32767,32767,-68,-56,32767,32767
275141321,32767,32767,32767,32767,32767,32767,32767,32767
275145326,32767,32767,32767,32767,-49,32767,32767,32767
275149324,32767,32767,32767,32767,32767,-76,32767,32767
275153321,32767,32767,32767,32767,32767,32767,32767,32767
275157321,32767,32767,32767,32767,32767,-55,32767,32767
275161325,32767,32767,32767,32767,32767,32767,32767,32767
275165362,32767,32767,32767,32767,32767,32767,32767,32767
275169321,32767,32767,32767,32767,-66,-76,32767,32767
275173321,32767,32767,32767,32767,32767,32767,32767,32767
275177321,32767,32767,32767,32767,32767,-55,32767,32767
275181342,32767,32767,32767,32767,-55,32767,32767,32767
275185326,32767,32767,32767,32767,32767,32767,32767,32767
275189321,32767,32767,32767,32767,32767,-76,32767,32767
275193321,32767,32767,32767,32767,-68,32767,32767,32767
275197321,32767,32767,32767,32767,32767,-55,32767,32767
275201321,32767,32767,32767,32767,32767,32767,32767,32767
275205334,32767,32767,32767,32767,32767,32767,32767,32767
275209321,32767,32767,32767,32767,32767,-75,32767,32767
275213321,32767,32767,32767,32767,32767,32767,32767,32767
275217321,32767,32767,32767,32767,-68,-55,32767,32767
275221330,32767,32767,32767,32767,32767,32767,32767,32767
275225321,32767,32767,32767,32767,32767,32767,32767,32767
275229321,32767,32767,32767,32767,-65,-75,32767,32767
275233321,32767,32767,32767,32767,32767,32767,32767,32767
275237321,32767,32767,32767,32767,32767,-55,32767,32767
275241321,32767,32767,32767,32767,-68,32767,32767,32767
275245340,32767,32767,32767,32767,32767,32767,32767,32767
275249321,32767,32767,32767,32767,32767,-76,32767,32767
275253321,32767,32767,32767,32767,32767,32767,32767,32767
275257321,32767,32767,32767,32767,32767,-55,32767,32767
275261321,32767,32767,32767,32767,32767,32767,32767,32767
275265338,32767,32767,32767,32767,-68,32767,32767,32767
275269321,32767,32767,32767,32767,32767,-75,32767,32767
275273321,32767,32767,32767,32767,32767,32767,32767,32767
