timestamp,magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2]
717071820,0.14638576,-0.16285639,0.4557199
717081809,0.19778624,-0.20075531,0.44200727
717091803,0.13580932,-0.1615518,0.4596306
717101785,0.21183552,-0.21778081,0.4300299
717111830,0.13601679,-0.15625381,0.46952134
717121817,0.18625665,-0.18868044,0.44583353
717131859,0.15173285,-0.17499305,0.48022458
717141785,0.16667806,-0.18014644,0.4519494
717151816,0.1569031,-0.18008731,0.4692258
717161785,0.15611692,-0.17310558,0.4306804
717171817,0.18253215,-0.2020863,0.44525698
717181785,0.15600258,-0.17609407,0.43840864
717191816,0.18280922,-0.19671142,0.45768166
717201784,0.14188628,-0.181294,0.45902783
717211817,0.1639159,-0.18884933,0.46469682
717221821,0.15067193,-0.1853684,0.4561855
717231821,0.1571906,-0.17813629,0.45885885
717241822,0.16152631,-0.19975293,0.4444273
717251807,0.14326452,-0.18028383,0.43586066
717261784,0.21141857,-0.22794189,0.42380452
717271827,0.13360946,-0.17054476,0.4205053
717281784,0.21115772,-0.22876623,0.42442057
717291826,0.14517462,-0.18967311,0.47191873
717301784,0.16555724,-0.20186237,0.4476
717311830,0.13925058,-0.1899705,0.4637045
717321784,0.17165919,-0.20785657,0.43954116
717331817,0.1533341,-0.19954136,0.46200955
717341784,0.15522888,-0.20060742,0.42875785
717351828,0.18825448,-0.2253181,0.44566804
717361784,0.18825448,-0.2253181,0.44566804
717371817,0.15734878,-0.20603031,0.42514524
717381784,0.18388732,-0.22129087,0.44523907
717391798,0.13365701,-0.19168682,0.43041074
717401784,0.2023866,-0.24099769,0.42460155
717411817,0.15035018,-0.21105406,0.43827254
717421786,0.17103285,-0.22890204,0.43922883
717431866,0.1511456,-0.21061176,0.45405978
717441784,0.13984612,-0.19970505,0.44463998
717451803,0.16739605,-0.22283497,0.4451748
717461784,0.13958102,-0.20870835,0.42287716
717471831,0.1725802,-0.23158962,0.44278386
717481784,0.12592115,-0.19999151,0.42610875
717491788,0.1732295,-0.23075661,0.44919753
717501784,0.13130164,-0.20523235,0.43167275
717511824,0.18562084,-0.23650725,0.44128793
717521784,0.15872937,-0.22282219,0.44690773
717531798,0.15299787,-0.21880576,0.4467564
717541784,0.16954018,-0.23023844,0.4431289
717551795,0.14111419,-0.19956668,0.4380817
717561784,0.21223323,-0.2669236,0.41430113
717571795,0.13885488,-0.21718496,0.41188368
717581784,0.2042141,-0.24943264,0.42699698
717591795,0.13419826,-0.21912159,0.4556246
717601784,0.17674224,-0.23374283,0.44000468
717611795,0.14957324,-0.22594894,0.4512112
717621784,0.17219801,-0.23448548,0.43557706
717631795,0.17517637,-0.24618669,0.4347234
717641807,0.13410094,-0.21927106,0.43587452
717651797,0.17888506,-0.24637693,0.4357458
717661821,0.12722906,-0.2110038,0.41167697
717671801,0.19452354,-0.25607997,0.42839116
717681784,0.13967632,-0.22597751,0.42018673
717691795,0.17569304,-0.24581102,0.440383
717701784,0.14146544,-0.22297265,0.4484123
717711831,0.14699076,-0.23050626,0.4431372
717721784,0.13864358,-0.2219447,0.45609632
717731816,0.1451139,-0.2217961,0.44213593
717741784,0.17280209,-0.24712712,0.43876857
717751819,0.1421923,-0.22738394,0.41663983
717761784,0.17451294,-0.24860515,0.44220638
717771788,0.13536288,-0.22603934,0.40249285
717781814,0.20037395,-0.27014,0.41393757
717791804,0.13891435,-0.22750188,0.40795422
717801809,0.15990755,-0.24197476,0.44288793
717811841,0.16400008,-0.24220735,0.43307278
717821790,0.13922748,-0.23294091,0.4508576
717831790,0.14535634,-0.23751459,0.45328873
717841810,0.13345964,-0.2209864,0.4269846
717851896,0.16810542,-0.24197944,0.44089395
717861785,0.14194582,-0.23476125,0.42584935
717871802,0.15631554,-0.24350607,0.44532043
717881785,0.13983873,-0.2325292,0.43359858
717891785,0.1701974,-0.24470197,0.43581998
717901784,0.16612062,-0.25164196,0.43169284
717911835,0.16887845,-0.23733969,0.4415647
717921784,0.16786332,-0.25075966,0.4342312
717931816,0.13796936,-0.23817953,0.43913692
717941785,0.17954727,-0.2636427,0.4305467
717951803,0.1263145,-0.22471386,0.40825304
717961784,0.16113663,-0.24507575,0.44193125
717971817,0.15127303,-0.24037708,0.42346454
717981785,0.15364604,-0.24056163,0.45095235
717991816,0.14535224,-0.24265715,0.4241581
718001785,0.14160793,-0.23970957,0.44663855
718011817,0.18476392,-0.26997343,0.42048746
718021785,0.1285878,-0.22960748,0.4250577
718031817,0.18017013,-0.26214033,0.42645815
718041785,0.13452257,-0.22836486,0.42171976
718051816,0.17329435,-0.25067255,0.42936862
718061820,0.13707353,-0.23923892,0.4104365
718071817,0.14558338,-0.24164158,0.44687846
718081835,0.17636701,-0.26405343,0.42585212
718091805,0.12788558,-0.22977711,0.44713464
718101802,0.16082853,-0.2502956,0.43938148
718111816,0.12837243,-0.22987653,0.46713498
718121784,0.12839538,-0.22820114,0.48448572
718131817,0.1264539,-0.22486128,0.48305932
718141784,0.13139084,-0.22846894,0.48539868
718151817,0.13184312,-0.22809656,0.4838771
718161784,0.12295649,-0.2244498,0.48507014
718171817,0.13028754,-0.2292683,0.48280418
718181784,0.13079865,-0.22947203,0.4841208
718191817,0.12763838,-0.22646548,0.48786113
718201784,0.12801357,-0.22859369,0.48176712
718211816,0.12973762,-0.22797579,0.48258284
718221784,0.12965955,-0.2292602,0.48253748
718231805,0.12721325,-0.2247405,0.48186657
718241784,0.12717447,-0.23179175,0.47396308
718251821,0.1334657,-0.23032933,0.478558
718261794,0.13261907,-0.23304647,0.47321695
718271858,0.14157066,-0.2408229,0.46568936
718281784,0.13982968,-0.24136463,0.46985173
718291807,0.12968484,-0.23722742,0.46832445
718301784,0.14078204,-0.24098274,0.46320882
718311821,0.12710378,-0.23588775,0.47145897
718321784,0.14813939,-0.24402027,0.4557004
718331827,0.121433005,-0.2436453,0.46284312
718341784,0.12779303,-0.23930576,0.46549648
718351817,0.15131897,-0.26140535,0.4469155
718361784,0.13502307,-0.24280731,0.45258403
718371784,0.14252117,-0.24144793,0.44335017
718381784,0.13318518,-0.24348648,0.44148353
718391817,0.1531816,-0.26592207,0.4280689
718401784,0.11942284,-0.23581961,0.4206114
718411809,0.1742124,-0.26880044,0.42594463
718421784,0.14798796,-0.25927746,0.4262291
718431816,0.13767968,-0.23852664,0.41806826
718441784,0.17023523,-0.2731501,0.42125434
718451797,0.15181522,-0.25373706,0.42165378
718461784,0.16573824,-0.2596929,0.41999146
718471802,0.12963405,-0.23611173,0.42251334
718481829,0.17070355,-0.26328564,0.4170298
718491821,0.13737275,-0.24147195,0.42448586
718501786,0.15006337,-0.24059945,0.40587524
718511825,0.14447954,-0.2515516,0.43305042
718521830,0.15079106,-0.24379608,0.43932316
718531794,0.13345446,-0.23118702,0.40013352
718541795,0.1581611,-0.25039852,0.41570783
718551833,0.17151035,-0.26246005,0.4212462
718561814,0.1419924,-0.23731843,0.41328487
718571795,0.19730984,-0.28167528,0.41271225
718581784,0.14471722,-0.24223632,0.4308389
718591816,0.19507237,-0.27090368,0.41739544
718601784,0.13666834,-0.23704225,0.39262962
718611816,0.20931813,-0.28000695,0.4088693
718621784,0.13999829,-0.23840833,0.39759687
718631818,0.16289416,-0.2410014,0.39905593
718641789,0.18466093,-0.25351512,0.42339545
718651797,0.16028848,-0.2448442,0.4276329
718661784,0.18234217,-0.25089094,0.4168742
718671816,0.16286436,-0.23374996,0.417895
718681784,0.16547206,-0.2423952,0.40725875
718691855,0.15815113,-0.23416282,0.42048797
718701784,0.17188196,-0.24288778,0.4175034
718711804,0.17304926,-0.2579229,0.4250406
718721785,0.17304926,-0.2579229,0.4250406
718731833,0.15859361,-0.2342073,0.41699436
718741784,0.18410896,-0.2525344,0.42773202
718751843,0.13538633,-0.22351444,0.40632996
718761784,0.17686667,-0.2452848,0.43424216
718771787,0.14392604,-0.23295659,0.41268227
718781784,0.18430787,-0.26181924,0.42661533
718791828,0.15424314,-0.2336667,0.3980955
718801784,0.19971989,-0.26862356,0.41665676
718811787,0.16211566,-0.24398063,0.42103696
718821819,0.1753948,-0.24583305,0.4240563
718831787,0.17539768,-0.24699046,0.4104762
718841784,0.18535854,-0.26042628,0.43069604
718851787,0.16197215,-0.24010855,0.42058927
718861784,0.15362918,-0.22684832,0.4154311
718871787,0.20326492,-0.2600585,0.4178006
718881784,0.16285074,-0.24063893,0.43177885
718891787,0.16883299,-0.24192931,0.4248507
718901820,0.16966037,-0.2438971,0.42848572
718911787,0.174764,-0.2454945,0.42836872
718921826,0.1616402,-0.24180312,0.42321333
718931828,0.1502514,-0.22574478,0.4208137
718941784,0.19331878,-0.26359326,0.41741267
718951787,0.16332357,-0.24044754,0.44542533
718961784,0.14900446,-0.23393919,0.4425236
718971788,0.17737335,-0.25193337,0.43118438
718981784,0.16245417,-0.23403624,0.43622583
718991801,0.18856476,-0.2604047,0.43015766
719001784,0.15814716,-0.22933896,0.42285043
719011787,0.20522942,-0.27538,0.407328
719021784,0.14709823,-0.22373547,0.4401025
719031787,0.1811273,-0.24500346,0.43317872
719041784,0.15974355,-0.24249063,0.43177053
719051787,0.16454248,-0.23633122,0.4425051
719061784,0.16651545,-0.24167979,0.43179253
719071828,0.16391398,-0.23949279,0.4287546
719081784,0.18974794,-0.25818187,0.42374715
719091787,0.1409734,-0.22971475,0.42630857
719101784,0.19785003,-0.26199046,0.4177079
719111825,0.13369542,-0.22052582,0.38883013
719121784,0.19010189,-0.25413033,0.422752
719131841,0.15057594,-0.23104294,0.42064947
719141784,0.17866693,-0.24011268,0.4261566
719151853,0.1686725,-0.24454752,0.43838155
719161784,0.17257208,-0.25043714,0.42951396
719171834,0.16662084,-0.23688504,0.4423156
719181784,0.14819375,-0.23973475,0.41366908
719191800,0.20010534,-0.26928395,0.41477224
719201791,0.14376135,-0.22667727,0.38808528
719211855,0.2158209,-0.2747418,0.4029928
719221816,0.15162183,-0.23618717,0.41586602
719231825,0.17669532,-0.24577254,0.43683037
719241821,0.15778705,-0.23619142,0.4307681
719251825,0.16773075,-0.25192273,0.44022462
719261800,0.16068564,-0.23929983,0.42766774
719271813,0.18030058,-0.24504994,0.42727435
719281820,0.18719313,-0.26768997,0.4171414
719291799,0.14078543,-0.22483958,0.42711625
719301785,0.1851453,-0.24604079,0.4209685
719311794,0.16532159,-0.24151926,0.43175557
719321821,0.15403275,-0.2395624,0.43778372
719331795,0.15849026,-0.23491782,0.43116152
719341818,0.20040022,-0.26159108,0.41544574
719351833,0.17920208,-0.25912216,0.4177952
719361797,0.15305352,-0.22936152,0.44518456
719371794,0.18969783,-0.25663906,0.41841242
719381784,0.14261906,-0.22429015,0.4518357
719391794,0.16560075,-0.23687154,0.44187203
719401784,0.17326173,-0.24811399,0.437039
719411795,0.18620464,-0.26150426,0.42930344
719421784,0.16657631,-0.24319506,0.4435731
719431795,0.16112798,-0.23602618,0.43317607
719441784,0.17955427,-0.24852206,0.4325984
719451815,0.14394866,-0.2242724,0.43679163
719461784,0.17083715,-0.24913655,0.42900622
719471817,0.15075903,-0.23382156,0.4244795
719481784,0.1876536,-0.2587681,0.42438772
719491803,0.13867559,-0.22708844,0.4124462
719501784,0.19332178,-0.25835523,0.42182854
719511816,0.16116624,-0.23796442,0.44559443
719521784,0.1499973,-0.22674105,0.41449025
719531847,0.1978272,-0.2603871,0.42510223
719541784,0.17114684,-0.23414592,0.41801202
719551807,0.19476178,-0.2574641,0.42166436
719561798,0.13956682,-0.23193036,0.39853063
719571832,0.21575144,-0.28195912,0.40495357
719581784,0.13425201,-0.22391634,0.4451072
719591784,0.15714256,-0.23077947,0.4444666
719601784,0.156752,-0.23600203,0.44199538
719611815,0.18896364,-0.25567988,0.42339444
719621784,0.15932089,-0.24210618,0.4347051
719631803,0.14564614,-0.22626396,0.40236014
719641787,0.20133722,-0.26843873,0.41598597
719651816,0.12911162,-0.22120182,0.39451894
719661784,0.1914189,-0.25270572,0.42831156
719671817,0.17341468,-0.24917038,0.43496996
719681789,0.18477474,-0.2573172,0.43143108
719691816,0.14897294,-0.22934848,0.42766458
719701784,0.16498251,-0.23856528,0.43233103
719711816,0.19500706,-0.2662409,0.41249
719721784,0.14423439,-0.22278316,0.40397555
719731815,0.19277202,-0.2588876,0.43060172
719741820,0.16064623,-0.24337824,0.41978124
719751817,0.17361762,-0.23898028,0.44273865
719761821,0.1466353,-0.2306914,0.41717693
719771803,0.18325807,-0.25695476,0.41801077
719781784,0.16453849,-0.2376908,0.41562098
719791817,0.17934032,-0.25048006,0.41164216
719801784,0.18709604,-0.2558755,0.42438233
719811819,0.16153538,-0.2345416,0.44417104
719821784,0.16851456,-0.24496567,0.43159118
719831820,0.15291058,-0.2394267,0.4312223
719841786,0.17992324,-0.24419205,0.44017863
719851842,0.1448265,-0.22781187,0.43450272
719861784,0.19743112,-0.2645247,0.40928817
719871795,0.15471998,-0.23506135,0.41837886
719881784,0.1882606,-0.26160273,0.4274967
719891827,0.15684345,-0.23718017,0.41691536
719901784,0.1371063,-0.21878885,0.44325736
719911834,0.17661701,-0.2546229,0.432292
719921796,0.1517695,-0.23250574,0.4454427
719931791,0.18198544,-0.25386536,0.4314468
719941816,0.15888973,-0.24534018,0.44012982
719951845,0.19199532,-0.25445554,0.42778444
719961824,0.14230374,-0.22490238,0.43149152
719971849,0.17622454,-0.23751222,0.42762473
719981805,0.15364198,-0.24059008,0.4105706
719991808,0.16254438,-0.23583509,0.42018023
720001784,0.18461251,-0.26039717,0.42251286
720011832,0.1444392,-0.22583826,0.44768837
720021784,0.19065608,-0.25517192,0.42510277
720031817,0.16180421,-0.23908825,0.44557977
720041784,0.16303651,-0.23448889,0.4377814
720051803,0.16188295,-0.23774037,0.43885636
720061784,0.18802759,-0.2591061,0.42732653
720071816,0.14614731,-0.22663324,0.374711
720081788,0.14614731,-0.22663324,0.374711
720091816,0.16622874,-0.23803973,0.42864004
720101785,0.20390409,-0.2745214,0.4177514
720111818,0.15240525,-0.23211645,0.44099137
720121785,0.15935636,-0.23997186,0.4382034
720131816,0.16409956,-0.23870976,0.44151315
720141784,0.16193543,-0.23534901,0.44187433
720151795,0.14742139,-0.2314808,0.42647836
720161824,0.16826889,-0.24537984,0.4295293
720171794,0.1557175,-0.23329885,0.43070918
720181809,0.15108486,-0.22690912,0.4220283
720191833,0.18900387,-0.26046395,0.4222583
720201784,0.1551358,-0.23403354,0.43588513
720211795,0.18330145,-0.2534235,0.43028444
720221784,0.14329812,-0.22925624,0.44166106
720231809,0.19791938,-0.2669884,0.41574988
720241784,0.14448947,-0.22932714,0.44626918
720251795,0.18022154,-0.24407923,0.4295063
720261784,0.16635738,-0.24609293,0.4340063
720271795,0.18880875,-0.25156567,0.42776746
720281784,0.14452817,-0.23099148,0.4091794
720291795,0.14801548,-0.22331779,0.4299517
720301784,0.19232246,-0.2637869,0.4207972
720311794,0.1490974,-0.23200376,0.43989903
720321784,0.18726999,-0.257222,0.4262201
720331828,0.1413078,-0.2326893,0.45061335
720341784,0.17520475,-0.24617179,0.4294224
720351815,0.15219937,-0.23138575,0.4310559
720361784,0.17186426,-0.2432083,0.4247525
720371841,0.1753983,-0.25661007,0.41945693
720381784,0.14502187,-0.23291668,0.40423837
720391802,0.18798684,-0.26060832,0.42172804
720401784,0.13852115,-0.22375862,0.45505288
720411831,0.17279351,-0.24202108,0.42776158
720421784,0.14628914,-0.23065332,0.44269958
720431832,0.19356374,-0.26669243,0.42849463
720441787,0.14798115,-0.23119634,0.4421704
720451825,0.16935973,-0.24432321,0.4122271
720461784,0.19720662,-0.26422948,0.42462647
720471803,0.1463537,-0.22499076,0.43187675
720481784,0.17557429,-0.24867791,0.43473643
720491816,0.1460224,-0.23422717,0.4389822
720501784,0.16647181,-0.2458879,0.43752497
720511821,0.13598397,-0.22069159,0.42545223
720521784,0.1821375,-0.24639241,0.43390262
720531830,0.14683835,-0.22889265,0.4429406
720541784,0.19137335,-0.25231287,0.41159967
720551788,0.18051046,-0.2597834,0.42809832
720561784,0.15762338,-0.23026048,0.4263907
720571832,0.2044097,-0.2704024,0.41472444
720581820,0.15203542,-0.2203118,0.42668596
720591800,0.18402822,-0.25751212,0.43001136
720601791,0.14568688,-0.23640141,0.44395596
720611784,0.17056653,-0.2398268,0.43664736
720621798,0.13672961,-0.22185193,0.4313953
720631788,0.20459662,-0.2694924,0.41394547
720641812,0.16035238,-0.23808506,0.43707758
720651792,0.16906399,-0.24232669,0.4295772
720661821,0.17226008,-0.25373778,0.42482516
720671807,0.13096724,-0.2175488,0.42986557
720681829,0.18047386,-0.25709113,0.4268811
720691808,0.14482923,-0.2270232,0.4276765
720701823,0.21313317,-0.27944306,0.41138887
720711843,0.14501804,-0.2335385,0.44484302
720721784,0.1891695,-0.2635117,0.42208147
720731820,0.15123664,-0.22929192,0.4357412
720741784,0.16970278,-0.23395525,0.43403792
720751798,0.16284445,-0.24369277,0.43420622
720761784,0.14945057,-0.23399772,0.43217716
720771817,0.19912222,-0.25006276,0.4312825
720781784,0.13795355,-0.22315028,0.41483542
720791854,0.21089967,-0.2728699,0.40695947
720801785,0.1494726,-0.22715206,0.42930508
720811807,0.18450318,-0.25858256,0.4211008
720821785,0.1355706,-0.22704439,0.3988775
720831820,0.16783951,-0.24378456,0.4371537
720841784,0.1491601,-0.22951667,0.4448784
720851834,0.16272376,-0.23091406,0.41961563
720861784,0.18807161,-0.2568834,0.43058333
720871817,0.17142074,-0.24365285,0.42602727
720881784,0.19754548,-0.2698473,0.41955754
720891798,0.16159485,-0.23188776,0.3907466
720901785,0.22110187,-0.28244138,0.39786667
720911817,0.13900772,-0.21878646,0.41656747
720921785,0.1669483,-0.24039496,0.44881856
720931817,0.15703562,-0.2414817,0.44973665
720941785,0.15570909,-0.23375975,0.44219598
720951835,0.13869026,-0.2227966,0.45027775
720961784,0.17193545,-0.24616042,0.43624103
720971826,0.16659527,-0.24109372,0.4407883
720981784,0.15247929,-0.2329881,0.44789916
720991817,0.17712152,-0.25307074,0.43154562
721001820,0.14949311,-0.22496305,0.42872578
721011817,0.19270743,-0.25549245,0.4324252
721021809,0.14838566,-0.23411238,0.43074885
721031798,0.18676087,-0.25587964,0.4293465
721041784,0.1550075,-0.23212127,0.4485069
721051795,0.16222075,-0.23749273,0.43381876
721061827,0.17349342,-0.24313226,0.4394966
721071795,0.13966948,-0.22352634,0.43837792
721081784,0.17308247,-0.23978092,0.43535116
721091794,0.15504631,-0.23062804,0.4204137
721101784,0.19617443,-0.25884297,0.42452386
721111805,0.15731582,-0.23878637,0.41932613
721121784,0.16996235,-0.23449828,0.43345806
721131795,0.17782508,-0.2521182,0.43192843
721141784,0.16761295,-0.24018016,0.4278023
