timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust,landing_gear,q_d_valid,roll_reset_integral,pitch_reset_integral,yaw_reset_integral,fw_control_yaw,disable_mc_yaw_control,apply_flaps
647121074,0.0,-0.0,0.7776874,-0.007853092,0.92534804,0.0,0.0,0.37911868,0.12,1.0,1,0,0,0,0,0,0
647224849,0.0,-0.0,0.7775733,-0.007853092,0.9253697,0.0,0.0,0.3790659,0.12,1.0,1,0,0,0,0,0,0
647324807,0.0,-0.0,0.7779265,-0.007853092,0.92530274,0.0,0.0,0.3792293,0.12,1.0,1,0,0,0,0,0,0
647426464,0.0,-0.0,0.7782794,-0.007853092,0.9252358,0.0,0.0,0.3793926,0.12,1.0,1,0,0,0,0,0,0
647526160,0.0,-0.0,0.77803797,-0.007853092,0.9252816,0.0,0.0,0.37928087,0.12,1.0,1,0,0,0,0,0,0
647630244,0.0,-0.0,0.77783173,-0.007853092,0.92532074,0.0,0.0,0.37918547,0.12,1.0,1,0,0,0,0,0,0
647730602,0.0,-0.0,0.7782445,-0.007853092,0.9252424,0.0,0.0,0.37937644,0.12,1.0,1,0,0,0,0,0,0
647830133,0.0,-0.0,0.77840304,-0.007853092,0.9252123,0.0,0.0,0.37944978,0.12,1.0,1,0,0,0,0,0,0
647934992,0.0,-0.0,0.77842116,-0.007853092,0.92520887,0.0,0.0,0.37945816,0.12,1.0,1,0,0,0,0,0,0
648035392,0.0,-0.0,0.77846783,-0.007853092,0.92520005,0.0,0.0,0.37947974,0.12,1.0,1,0,0,0,0,0,0
648135018,0.0,-0.0,0.77850735,-0.007853092,0.92519253,0.0,0.0,0.37949803,0.12,1.0,1,0,0,0,0,0,0
648239034,0.0,-0.0,0.7787443,-0.007853092,0.9251476,0.0,0.0,0.37960762,0.12,1.0,1,0,0,0,0,0,0
648339353,0.0,-0.0,0.77892965,-0.007853092,0.92511237,0.0,0.0,0.37969336,0.12,1.0,1,0,0,0,0,0,0
648439042,0.0,-0.0,0.7789092,-0.007853092,0.9251163,0.0,0.0,0.3796839,0.12,1.0,1,0,0,0,0,0,0
648543042,0.0,-0.0,0.778855,-0.007853092,0.9251266,0.0,0.0,0.37965885,0.12,1.0,1,0,0,0,0,0,0
648644472,0.0,-0.0,0.7778949,-0.007853092,0.9253087,0.0,0.0,0.3792147,0.12,1.0,1,0,0,0,0,0,0
648745222,0.0,-0.0,0.7803252,-0.007853092,0.92484725,0.0,0.0,0.3803388,0.12,1.0,1,0,0,0,0,0,0
648848974,0.0,-0.0,0.7797924,-0.007853092,0.9249485,0.0,0.0,0.3800924,0.12,1.0,1,0,0,0,0,0,0
648948469,0.0,-0.0,0.77903444,-0.007853092,0.92509246,0.0,0.0,0.37974185,0.12,1.0,1,0,0,0,0,0,0
649048788,0.0,-0.0,0.7796415,-0.007853092,0.9249772,0.0,0.0,0.38002262,0.12,1.0,1,0,0,0,0,0,0
649150077,0.0,-0.0,0.7797494,-0.007853092,0.9249567,0.0,0.0,0.3800725,0.12,1.0,1,0,0,0,0,0,0
649254205,0.0,-0.0,0.7796949,-0.007853092,0.92496705,0.0,0.0,0.38004732,0.12,1.0,1,0,0,0,0,0,0
649354435,0.0,-0.0,0.77956206,-0.007853092,0.9249923,0.0,0.0,0.37998587,0.12,1.0,1,0,0,0,0,0,0
649454137,0.0,-0.0,0.78006047,-0.007853092,0.9248976,0.0,0.0,0.3802164,0.12,1.0,1,0,0,0,0,0,0
649558143,0.0,-0.0,0.7799531,-0.007853092,0.924918,0.0,0.0,0.38016674,0.12,1.0,1,0,0,0,0,0,0
649659295,0.0,-0.0,0.78028786,-0.007853092,0.92485434,0.0,0.0,0.38032153,0.12,1.0,1,0,0,0,0,0,0
649759017,0.0,-0.0,0.780411,-0.007853092,0.9248309,0.0,0.0,0.38037848,0.12,1.0,1,0,0,0,0,0,0
649863013,0.0,-0.0,0.7800857,-0.007853092,0.9248928,0.0,0.0,0.38022804,0.12,1.0,1,0,0,0,0,0,0
649963451,0.0,-0.0,0.7806363,-0.007853092,0.92478806,0.0,0.0,0.38048267,0.12,1.0,1,0,0,0,0,0,0
650063044,0.0,-0.0,0.7797513,0.0,0.9249563,0.0,0.0,0.3800734,0.42016,1.0,1,0,0,0,0,0,0
650166960,0.0,-0.0,0.7797513,0.0,0.9249563,0.0,0.0,0.3800734,0.43664905,1.0,1,0,0,0,0,0,0
650267569,0.0,-0.0,0.7797513,0.0,0.9249563,0.0,0.0,0.3800734,0.44416022,1.0,1,0,0,0,0,0,0
650368550,0.0,-0.0,0.7797513,0.0,0.9249563,0.0,0.0,0.3800734,0.49090102,1.0,1,0,0,0,0,0,0
650472744,0.0,-0.0,0.7797513,0.0,0.9249563,0.0,0.0,0.3800734,0.52334976,1.0,1,0,0,0,0,0,0
650573153,0.0,-0.0,0.7797513,0.0,0.9249563,0.0,0.0,0.3800734,0.5010176,1.0,1,0,0,0,0,0,0
650672683,-0.014458928,-0.0,0.7797513,0.0,0.9249322,-0.0066868803,-0.002747703,0.38006347,0.42945522,1.0,1,0,0,0,0,0,0
650776541,-0.023545448,-0.0,0.7797513,0.0,0.9248922,-0.010889004,-0.004474396,0.38004705,0.25478587,1.0,1,0,0,0,0,0,0
650878199,-0.0016053637,-0.0,0.7797513,0.0,0.924956,-0.0007424456,-0.000305078,0.38007328,0.29577684,1.0,1,0,0,0,0,0,0
650979320,-5.7701505e-05,-0.0,0.7797513,0.0,0.9249563,-2.6685686e-05,-1.0965404e-05,0.3800734,0.3105326,1.0,1,0,0,0,0,0,0
651078234,-1.5319475e-07,-0.0,0.7797513,0.0,0.9249563,-7.0849225e-08,-2.9112623e-08,0.3800734,0.31984043,1.0,1,0,0,0,0,0,0
651182269,5.949986e-08,-0.0,0.7797513,0.0,0.9249563,2.7517386e-08,1.1307157e-08,0.3800734,0.33530754,1.0,1,0,0,0,0,0,0
651282453,8.131886e-10,-0.0,0.7797513,0.0,0.9249563,3.7608197e-10,1.5453568e-10,0.3800734,0.35336936,1.0,1,0,0,0,0,0,0
651383786,0.0,-0.0,0.7797513,0.0,0.9249563,0.0,0.0,0.3800734,0.3703986,1.0,1,0,0,0,0,0,0
651484026,0.0,-0.0,0.77741265,-0.08120961,0.92540014,0.0,0.0,0.37899157,0.37877846,1.0,1,0,0,0,0,0,0
651588000,0.0,-0.0,0.7376281,-0.58223987,0.9327556,0.0,0.0,0.36050949,0.37538922,1.0,1,0,0,0,0,0,0
651687886,0.0,-0.0,0.6755796,-0.68005395,0.94348943,0.0,0.0,0.3314026,0.36398172,1.0,1,0,0,0,0,0,0
651791839,0.0,-0.0,0.6172506,-0.30975267,0.95275205,0.0,0.0,0.30374917,0.35800898,1.0,1,0,0,0,0,0,0
651893641,0.0,-0.0,0.60897094,0.013361038,0.9540013,0.0,0.0,0.29980236,0.36712956,1.0,1,0,0,0,0,0,0
651992676,0.0,-0.0,0.60897905,0.00018355848,0.9540001,0.0,0.0,0.2998062,0.37935698,1.0,1,0,0,0,0,0,0
652094524,0.0,-0.0,0.60898304,-6.1244546e-06,0.9539995,0.0,0.0,0.2998081,0.38930735,1.0,1,0,0,0,0,0,0
652198008,0.0,-0.0,0.60898304,-1.444905e-07,0.9539995,0.0,0.0,0.2998081,0.38723707,1.0,1,0,0,0,0,0,0
652296592,0.0,-0.0,0.60898304,-2.330516e-09,0.9539995,0.0,0.0,0.2998081,0.3852214,1.0,1,0,0,0,0,0,0
652400583,0.0,-0.0,0.60898304,-2.4430154e-11,0.9539995,0.0,0.0,0.2998081,0.3863392,1.0,1,0,0,0,0,0,0
652500814,0.0,-0.0,0.60898304,1.4603723e-12,0.9539995,0.0,0.0,0.2998081,0.38817644,1.0,1,0,0,0,0,0,0
652602633,0.0,-0.0,0.60898304,2.7447415e-14,0.9539995,0.0,0.0,0.2998081,0.38902858,1.0,1,0,0,0,0,0,0
652702306,0.0,-0.0,0.60898304,-2.8778908e-16,0.9539995,0.0,0.0,0.2998081,0.38766158,1.0,1,0,0,0,0,0,0
652806198,0.0,-0.0,0.60898304,-1.3608484e-17,0.9539995,0.0,0.0,0.2998081,0.3889604,1.0,1,0,0,0,0,0,0
652906563,0.0,-0.0,0.60898304,-3.6703575e-19,0.9539995,0.0,0.0,0.2998081,0.38889733,1.0,1,0,0,0,0,0,0
653010472,0.0,-0.0,0.60898304,2.5615803e-22,0.9539995,0.0,0.0,0.2998081,0.3887063,1.0,1,0,0,0,0,0,0
653110169,0.0,-0.0,0.60898304,4.42073e-22,0.9539995,0.0,0.0,0.2998081,0.38901365,1.0,1,0,0,0,0,0,0
653212307,0.0,-0.0,0.60898304,5.5366893e-24,0.9539995,0.0,0.0,0.2998081,0.3879288,1.0,1,0,0,0,0,0,0
653311901,0.0,-0.0,0.60898304,2.95948e-26,0.9539995,0.0,0.0,0.2998081,0.3816499,1.0,1,0,0,0,0,0,0
653415791,0.0,-0.0,0.60898304,-7.5551285e-28,0.9539995,0.0,0.0,0.2998081,0.38099506,1.0,1,0,0,0,0,0,0
653517124,0.0,-0.0,0.60898304,-7.362238e-29,0.9539995,0.0,0.0,0.2998081,0.37987223,1.0,1,0,0,0,0,0,0
653615763,0.0,-0.0,0.60898304,1.9663745e-30,0.9539995,0.0,0.0,0.2998081,0.37960425,1.0,1,0,0,0,0,0,0
653721103,0.0,-0.0,0.60898304,5.1712424e-32,0.9539995,0.0,0.0,0.2998081,0.3773527,1.0,1,0,0,0,0,0,0
653824802,0.0,-0.0,0.60898304,8.9901165e-34,0.9539995,0.0,0.0,0.2998081,0.3831415,1.0,1,0,0,0,0,0,0
653924720,0.0,-0.0,0.60898304,1.0583086e-35,0.9539995,0.0,0.0,0.2998081,0.37887636,1.0,1,0,0,0,0,0,0
654028581,0.0,-0.0,0.60898304,-5.034518e-37,0.9539995,0.0,0.0,0.2998081,0.33049142,1.0,1,0,0,0,0,0,0
654129011,0.0,-0.0,0.60898304,-1.0245161e-38,0.9539995,0.0,0.0,0.2998081,0.34222594,1.0,1,0,0,0,0,0,0
654228559,0.0,-0.0,0.60898304,-1.45324e-40,0.9539995,0.0,0.0,0.2998081,0.36318043,1.0,1,0,0,0,0,0,0
654332732,0.0,-0.0,0.60898304,4.456e-42,0.9539995,0.0,0.0,0.2998081,0.3792136,1.0,1,0,0,0,0,0,0
654434426,0.0,-0.0,0.60898304,1.12e-43,0.9539995,0.0,0.0,0.2998081,0.38189718,1.0,1,0,0,0,0,0,0
654534181,0.0,-0.0,0.60898304,0.0,0.9539995,0.0,0.0,0.2998081,0.38041162,1.0,1,0,0,0,0,0,0
654634459,0.0,-0.0,0.60898304,0.0,0.9539995,0.0,0.0,0.2998081,0.37680423,1.0,1,0,0,0,0,0,0
654738458,0.0,-0.0,0.60898304,0.0,0.9539995,0.0,0.0,0.2998081,0.3742909,1.0,1,0,0,0,0,0,0
654838038,0.0,-0.0,0.60898304,0.0,0.9539995,0.0,0.0,0.2998081,0.37311473,1.0,1,0,0,0,0,0,0
654939362,-0.052809495,0.12543067,0.60898304,0.0,0.95129603,-0.043921366,0.051870465,0.300693,0.37743858,1.0,1,0,0,0,0,0,0
655044939,-0.115444526,0.2677812,0.60898304,0.0,0.94157773,-0.09449888,0.109997,0.30397683,0.37707007,1.0,1,0,0,0,0,0,0
655148350,-0.12525687,0.30116057,0.60898304,0.0,0.9385402,-0.1039194,0.124278784,0.30479136,0.38221088,1.0,1,0,0,0,0,0,0
655246977,-0.11319619,0.26649225,0.60898304,0.0,0.941776,-0.093253754,0.109728806,0.30384424,0.3682362,1.0,1,0,0,0,0,0,0
655351100,-0.09249578,0.22973217,0.60898304,0.0,0.94511086,-0.07813947,0.09545527,0.30256897,0.35883766,1.0,1,0,0,0,0,0,0
655451190,-0.07676792,0.18596761,0.60898304,0.0,0.94811046,-0.064267784,0.077058196,0.30169228,0.36835486,1.0,1,0,0,0,0,0,0
655551049,-0.060784932,0.16165759,0.60898304,0.0,0.94971013,-0.05309085,0.06791036,0.30103195,0.37268448,1.0,1,0,0,0,0,0,0
655653030,-0.052276123,0.13723117,0.60898304,0.0,0.9508923,-0.045422535,0.057568464,0.30070987,0.3864048,1.0,1,0,0,0,0,0,0
655756793,-0.044501767,0.12475482,0.60898304,0.0,0.9514926,-0.0398688,0.052797247,0.30047414,0.3781896,1.0,1,0,0,0,0,0,0
655856576,-0.038605507,0.097643025,0.60898304,0.0,0.9524029,-0.033020277,0.04076866,0.30029374,0.3846111,1.0,1,0,0,0,0,0,0
655960541,-0.03207602,0.09519771,0.60898304,0.0,0.9525677,-0.02954557,0.040583633,0.300158,0.3805376,1.0,1,0,0,0,0,0,0
656060762,-0.02990497,0.07916342,0.60898304,0.0,0.95296836,-0.02611545,0.033267654,0.3001042,0.3795858,1.0,1,0,0,0,0,0,0
656162766,-0.027495667,0.08023148,0.60898304,0.0,0.95297664,-0.025127126,0.034138255,0.3000646,0.38081715,1.0,1,0,0,0,0,0,0
656262273,-0.027960336,0.07315463,0.60898304,0.0,0.953115,-0.024290375,0.030695124,0.300066,0.37799484,1.0,1,0,0,0,0,0,0
656366215,-0.025597995,0.061830033,0.60898304,0.0,0.95334697,-0.021470403,0.025650494,0.30001765,0.38309646,1.0,1,0,0,0,0,0,0
656467809,-0.023923207,0.07091983,0.60898304,0.0,0.95320445,-0.022032103,0.03023539,0.30000275,0.3825636,1.0,1,0,0,0,0,0,0
656566182,-0.023707343,0.059250455,0.60898304,0.0,0.95340866,-0.02018313,0.02470415,0.29999045,0.3872981,1.0,1,0,0,0,0,0,0
656668462,-0.025394516,0.0697745,0.60898304,0.0,0.9532094,-0.022561995,0.029468663,0.300024,0.38289052,1.0,1,0,0,0,0,0,0
656772592,-0.023016924,0.058463346,0.60898304,0.0,0.953428,-0.019736199,0.024432406,0.29998106,0.38449767,1.0,1,0,0,0,0,0,0
656871104,-0.025133956,0.06792802,0.60898304,0.0,0.9532461,-0.022161586,0.028627455,0.30001864,0.3424041,1.0,1,0,0,0,0,0,0
656975285,-0.017873377,0.04679348,0.61011714,0.0,0.9534674,-0.015547899,0.019630216,0.30045426,0.5349273,1.0,1,0,0,0,0,0,0
657075431,-0.01876517,0.04127453,0.61011714,0.0,0.95352614,-0.015145018,0.016864756,0.30045655,0.57368606,1.0,1,0,0,0,0,0,0
657175107,-0.025042986,0.053385846,0.61011714,0.0,0.9533144,-0.019954415,0.021696094,0.3005373,0.43635407,1.0,1,0,0,0,0,0,0
657279265,-0.03259818,0.072625875,0.61011714,0.0,0.95289624,-0.026438328,0.029732162,0.30067554,0.36477578,1.0,1,0,0,0,0,0,0
657380785,-0.029965758,0.07602166,0.61011714,0.0,0.9528624,-0.02569274,0.031746373,0.30064145,0.35179555,1.0,1,0,0,0,0,0,0
657481071,-0.0324187,0.06881569,0.61011714,0.0,0.9529721,-0.025782092,0.02794306,0.30066368,0.36363313,1.0,1,0,0,0,0,0,0
657585733,-0.02803297,0.0689785,0.61011714,0.0,0.9530233,-0.02371669,0.028679915,0.30060193,0.387304,1.0,1,0,0,0,0,0,0
657689147,-0.024547122,0.057168208,0.61011714,0.0,0.95326257,-0.020285197,0.023573836,0.30053824,0.39586988,1.0,1,0,0,0,0,0,0
657788705,-0.02574074,0.054802455,0.61011714,0.0,0.9532864,-0.02049941,0.022266615,0.30054775,0.4039822,1.0,1,0,0,0,0,0,0
657890801,-0.025327748,0.05775131,0.61011714,0.0,0.95324546,-0.02074469,0.023734516,0.3005485,0.40540123,1.0,1,0,0,0,0,0,0
657990319,-0.023564858,0.053169742,0.61011714,0.0,0.9533321,-0.019217437,0.021815173,0.30052075,0.40211013,1.0,1,0,0,0,0,0,0
658094411,-0.023710655,0.0532111,0.61011714,0.0,0.95333004,-0.019293137,0.021812985,0.3005225,0.3996677,1.0,1,0,0,0,0,0,0
658195792,-0.023871353,0.057800096,0.61011714,0.0,0.9532596,-0.020057848,0.023976626,0.30053124,0.39876562,1.0,1,0,0,0,0,0,0
658299947,-0.026220677,0.050761875,0.61011714,0.0,0.9533403,-0.02012231,0.020268109,0.30054384,0.39737275,1.0,1,0,0,0,0,0,0
658403457,-0.027558431,0.052043315,0.61011714,0.0,0.9533082,-0.020952113,0.020678023,0.30056083,0.3795212,1.0,1,0,0,0,0,0,0
658504035,-0.024493007,0.0483482,0.61011714,0.0,0.9533903,-0.018936783,0.01937693,0.3005211,0.37329856,1.0,1,0,0,0,0,0,0
658604166,-0.025552677,0.056857012,0.61011714,0.0,0.9532571,-0.02071782,0.023274371,0.3005496,0.37145555,1.0,1,0,0,0,0,0,0
658708513,-0.025243198,0.053124584,0.61011714,0.0,0.9533163,-0.020010674,0.021541452,0.30053893,0.37629908,1.0,1,0,0,0,0,0,0
658812449,-0.027907183,0.05377029,0.61011714,0.0,0.9532792,-0.021377275,0.021448959,0.30056903,0.36933333,1.0,1,0,0,0,0,0,0
658911975,-0.028666677,0.0530447,0.61011714,0.0,0.9532818,-0.021630492,0.020988889,0.30057508,0.37109497,1.0,1,0,0,0,0,0,0
659013348,-0.027941527,0.054939717,0.61011714,0.0,0.9532612,-0.021568969,0.02200132,0.30057245,0.37185222,1.0,1,0,0,0,0,0,0
659118381,-0.026205977,0.048609473,0.61011714,0.0,0.95337015,-0.019792527,0.019244105,0.3005382,0.37631005,1.0,1,0,0,0,0,0,0
659221400,-0.026511367,0.056320366,0.61011714,0.0,0.95325536,-0.0210943,0.022874463,0.3005596,0.3710806,1.0,1,0,0,0,0,0,0
659320953,0.006993974,0.052587032,1.2089647,0.0,0.82255924,-0.012065437,0.02361836,0.56806064,0.37735042,1.0,1,0,0,0,0,0,0
659424981,0.009176038,0.05838148,1.2093875,0.0,0.82239324,-0.0128198685,0.02661808,0.56815183,0.35905206,1.0,1,0,0,0,0,0,0
659525103,0.0057058516,0.05931188,1.2098259,0.0,0.8222347,-0.014516865,0.026011582,0.56836855,0.35067642,1.0,1,0,0,0,0,0,0
659625669,0.006697605,0.052024923,1.2101125,0.0,0.82223684,-0.012041,0.023296116,0.5685411,0.35564134,1.0,1,0,0,0,0,0,0
659727000,0.0025886518,0.058345053,1.2102998,0.0,0.8220877,-0.015529431,0.02472456,0.5686118,0.3626213,1.0,1,0,0,0,0,0,0
659830785,0.003386351,0.059698537,1.2108198,0.0,0.82193017,-0.01559302,0.025503598,0.5688033,0.35400736,1.0,1,0,0,0,0,0,0
659930792,0.0028245533,0.057689358,1.2112405,0.0,0.82182956,-0.015257561,0.02451495,0.5690013,0.36069676,1.0,1,0,0,0,0,0,0
660034509,0.00085729826,0.05248991,1.2118337,0.0,0.82170355,-0.014592984,0.021814395,0.56931055,0.36944476,1.0,1,0,0,0,0,0,0
660134711,-0.0030499254,0.047942296,1.2127961,0.0,0.82144827,-0.014912818,0.018826488,0.5697771,0.36933497,1.0,1,0,0,0,0,0,0
660236454,-0.0031893707,0.051347014,1.2137386,0.0,0.8211424,-0.01594944,0.020177692,0.5701436,0.36249328,1.0,1,0,0,0,0,0,0
660336204,-0.0065929093,0.046365377,1.2148719,0.0,0.8208455,-0.01593662,0.017152838,0.57067025,0.36025268,1.0,1,0,0,0,0,0,0
660440129,-0.012652198,0.041071095,1.2159151,0.0,0.8205527,-0.01692012,0.0132417595,0.571167,0.35591674,1.0,1,0,0,0,0,0,0
660540634,-0.011995749,0.04345199,1.2170565,0.0,0.82020736,-0.017338699,0.014396326,0.5716222,0.3542881,1.0,1,0,0,0,0,0,0
660640054,-0.011021392,0.0410633,1.2180829,0.0,0.8199467,-0.01626365,0.013686667,0.5720451,0.35810417,1.0,1,0,0,0,0,0,0
660744924,-0.013129732,0.036213417,1.2191449,0.0,0.81967276,-0.015747175,0.011086575,0.5725083,0.36107463,1.0,1,0,0,0,0,0,0
660846522,-0.014587749,0.0427118,1.2200818,0.0,0.81932664,-0.018210381,0.013324347,0.5728828,0.36417297,1.0,1,0,0,0,0,0,0
660945011,-0.015115563,0.03183215,1.2210419,0.0,0.8191533,-0.015315573,0.008707662,0.573304,0.3675976,1.0,1,0,0,0,0,0,0
661048959,-0.016520636,0.036734782,1.2219127,0.0,0.81884664,-0.017300325,0.010305678,0.57365906,0.36918998,1.0,1,0,0,0,0,0,0
661149342,-0.017643584,0.035117283,1.2227693,0.0,0.81860703,-0.017300336,0.009313788,0.57401776,0.37109974,1.0,1,0,0,0,0,0,0
661253182,-0.016901422,0.03342295,1.223561,0.0,0.8184021,-0.016513973,0.008826608,0.57434076,0.37293237,1.0,1,0,0,0,0,0,0
661357268,-0.01536147,0.039047994,1.2243255,0.0,0.81814086,-0.01750291,0.011564327,0.574635,0.37153035,1.0,1,0,0,0,0,0,0
661458752,-0.012749885,0.035126776,1.2250564,0.0,0.8179899,-0.0153122535,0.010704676,0.5749292,0.37454295,1.0,1,0,0,0,0,0,0
661558510,-0.0149176745,0.033316337,1.2257354,0.0,0.8177941,-0.015681768,0.0093356,0.5752214,0.3808495,1.0,1,0,0,0,0,0,0
661658873,-0.013421284,0.040472373,1.2263626,0.0,0.8175574,-0.017131247,0.012687118,0.5754524,0.37773645,1.0,1,0,0,0,0,0,0
661763067,-0.013216755,0.03390781,1.2269491,0.0,0.8174528,-0.015162424,0.010057491,0.57570827,0.38088328,1.0,1,0,0,0,0,0,0
661862611,-0.016555857,0.04106565,1.2275168,0.0,0.817191,-0.018590132,0.012017043,0.57594174,0.377016,1.0,1,0,0,0,0,0,0
661963561,-0.013355427,0.037628498,1.228088,0.0,0.8170894,-0.016296316,0.011529261,0.57616526,0.37540042,1.0,1,0,0,0,0,0,0
662069031,-0.014962417,0.035176568,1.2285854,0.0,0.8169562,-0.016249241,0.010060357,0.57638294,0.37598088,1.0,1,0,0,0,0,0,0
662172936,-0.014871971,0.04034281,1.2292234,0.0,0.81672215,-0.017704444,0.012191429,0.5766306,0.37260345,1.0,1,0,0,0,0,0,0
662271340,-0.011361856,0.029225005,1.2293894,0.0,0.81680125,-0.013067238,0.008661184,0.57670605,0.3793742,1.0,1,0,0,0,0,0,0
662375312,-0.014478038,0.036704436,1.2298928,0.0,0.8165688,-0.016498607,0.01081338,0.576911,0.3794406,1.0,1,0,0,0,0,0,0
662475609,-0.012026536,0.03906297,1.2301189,0.0,0.81650084,-0.016179191,0.01248181,0.5769825,0.377868,1.0,1,0,0,0,0,0,0
662579490,-0.010991944,0.035628792,1.2304143,0.0,0.8164555,-0.014768055,0.01137585,0.57710737,0.3792929,1.0,1,0,0,0,0,0,0
662680152,-0.016532335,0.034533463,1.230613,0.0,0.8163646,-0.016714716,0.009328233,0.5772196,0.37954566,1.0,1,0,0,0,0,0,0
662780415,-0.010405601,0.03264287,1.2308809,0.0,0.81635046,-0.013669717,0.0103227375,0.5773028,0.37773958,1.0,1,0,0,0,0,0,0
662880155,-0.01510072,0.03967035,1.2310189,0.0,0.8162091,-0.017614692,0.011835001,0.5773668,0.3785398,1.0,1,0,0,0,0,0,0
662984251,-0.012592482,0.037351638,1.2312416,0.0,0.81618863,-0.015923215,0.011610829,0.5774493,0.3798895,1.0,1,0,0,0,0,0,0
663084540,-0.012665744,0.035532072,1.2313901,0.0,0.81616205,-0.015428735,0.010845847,0.57751524,0.3804912,1.0,1,0,0,0,0,0,0
663189059,-0.016628228,0.03186319,1.2316062,0.0,0.8161015,-0.015987564,0.008202432,0.5776291,0.3830351,1.0,1,0,0,0,0,0,0
663294152,-0.013979384,0.032583397,1.2317375,0.0,0.8160779,-0.0151152285,0.00926039,0.57767016,0.38397226,1.0,1,0,0,0,0,0,0
663399556,-0.010400884,0.038049735,1.2319691,0.0,0.81598914,-0.015234881,0.012522982,0.57773083,0.37854192,1.0,1,0,0,0,0,0,0
663501985,-0.013858632,0.035487916,1.2319876,0.0,0.81598055,-0.015905913,0.010478619,0.57776546,0.37639278,1.0,1,0,0,0,0,0,0
663601826,-0.012718103,0.043518182,1.2321517,0.0,0.8158626,-0.01776065,0.01408337,0.5778014,0.3755526,1.0,1,0,0,0,0,0,0
663705670,-0.014625544,0.038595818,1.2321739,0.0,0.8158905,-0.017117351,0.011523678,0.5778382,0.37080693,1.0,1,0,0,0,0,0,0
663806430,-0.012928588,0.032673076,1.2323402,0.0,0.8159108,-0.0147152515,0.009596061,0.57791084,0.37157297,1.0,1,0,0,0,0,0,0
663907333,-0.013623225,0.042661022,1.232366,0.0,0.8158018,-0.017883783,0.01347023,0.57789797,0.37083015,1.0,1,0,0,0,0,0,0
664007505,-0.012236839,0.02971412,1.2324665,0.0,0.8159034,-0.013578812,0.008587777,0.577965,0.3756366,1.0,1,0,0,0,0,0,0
664111511,-0.012884323,0.033721752,1.2324365,0.0,0.8158743,-0.015000601,0.010036004,0.5779477,0.38126057,1.0,1,0,0,0,0,0,0
664211263,-0.0124959415,0.042203877,1.2324773,0.0,0.8157844,-0.017292678,0.013608485,0.5779374,0.3799746,1.0,1,0,0,0,0,0,0
664315284,-0.012236581,0.03755987,1.2324576,0.0,0.8158383,-0.015845248,0.011788947,0.57794285,0.38079402,1.0,1,0,0,0,0,0,0
664417012,-0.015234088,0.034655944,1.232551,0.0,0.81581444,-0.016229568,0.009737199,0.57800394,0.3821891,1.0,1,0,0,0,0,0,0
664518371,-0.011568653,0.04026476,1.2325066,0.0,0.81580335,-0.016354483,0.013085099,0.57795006,0.3773053,1.0,1,0,0,0,0,0,0
664616936,-0.010733725,0.04033366,1.2326393,0.0,0.8157711,-0.0160347,0.013353417,0.57799834,0.37654382,1.0,1,0,0,0,0,0,0
664720961,-0.011287489,0.04206485,1.2325896,0.0,0.81576365,-0.016760375,0.013900026,0.5779754,0.3736894,1.0,1,0,0,0,0,0,0
664822751,-0.01097542,0.031681124,1.232699,0.0,0.81582916,-0.013633631,0.009753257,0.57804996,0.37383023,1.0,1,0,0,0,0,0,0
664922789,-0.014415645,0.037097182,1.2326183,0.0,0.81577855,-0.016601345,0.010969147,0.57802194,0.3754076,1.0,1,0,0,0,0,0,0
665022603,-0.012115568,0.037392225,1.2326096,0.0,0.8157969,-0.015748348,0.011754321,0.5780046,0.37425843,1.0,1,0,0,0,0,0,0
665126496,-0.014198711,0.028133923,1.2326611,0.0,0.815846,-0.01392335,0.0073747383,0.57805455,0.37643602,1.0,1,0,0,0,0,0,0
665226752,-0.011324002,0.040399626,1.2327139,0.0,0.8157441,-0.016295021,0.01320913,0.5780325,0.3776252,1.0,1,0,0,0,0,0,0
665326538,-0.013096531,0.03513934,1.2328132,0.0,0.8157512,-0.015498674,0.010550136,0.5780991,0.3799107,1.0,1,0,0,0,0,0,0
665428314,-0.014373935,0.038734514,1.2328879,0.0,0.8156849,-0.017058926,0.011646876,0.5781275,0.38249934,1.0,1,0,0,0,0,0,0
665532985,-0.015485824,0.040165924,1.2329694,0.0,0.81563705,-0.017926475,0.011908638,0.57816356,0.37808934,1.0,1,0,0,0,0,0,0
665632254,-0.015771082,0.03355584,1.233022,0.0,0.815684,-0.016132947,0.009129383,0.57820064,0.37947196,1.0,1,0,0,0,0,0,0
665736315,-0.013953527,0.039115235,1.2330452,0.0,0.8156392,-0.016998412,0.011922368,0.5781882,0.3745426,1.0,1,0,0,0,0,0,0
665836473,-0.010593055,0.035713512,1.2330433,0.0,0.8156984,-0.014644794,0.011506299,0.5781776,0.3748132,1.0,1,0,0,0,0,0,0
665937641,-0.014222333,0.032663096,1.2330326,0.0,0.8157011,-0.015243345,0.009212875,0.5781994,0.3742601,1.0,1,0,0,0,0,0,0
666042458,-0.009480039,0.036468122,1.2330196,0.0,0.8157067,-0.014408798,0.012136035,0.578159,0.3782556,1.0,1,0,0,0,0,0,0
666146353,-0.010432307,0.03422478,1.233019,0.0,0.8157195,-0.014148832,0.010945678,0.57817113,0.3779144,1.0,1,0,0,0,0,0,0
